review_number,block,categoria,tipo,duracao,distancia,move_block
85354,IDEWorkspacePreferencePage_5,recorrente,mei,0.4444444444444444,0.3333333333333333,ambos
85354,IDEWorkspacePreferencePage_6,recorrente,mei,0.4444444444444444,0.3333333333333333,arquivo diferente
85354,IDEWorkspacePreferencePage_7,recorrente,mei,0.4444444444444444,0.3333333333333333,arquivo diferente
85354,IDEWorkspacePreferencePage_8,recorrente,mei,0.3333333333333333,0.3333333333333333,mesmo arquivo
85354,IDEWorkspacePreferencePage_9,recorrente,mei,0.4444444444444444,0.3333333333333333,mesmo arquivo
85559,FiltersConfigurationDialog_0,individual,unique/ini,0.3333333333333333,0,arquivo diferente
86095,FileImageDescriptor_6,individual,unique/final,0.3333333333333333,1.0,arquivo diferente
86095,FileImageDescriptor_7,individual,unique/final,0.3333333333333333,1.0,arquivo diferente
86095,FileImageDescriptor_8,individual,unique/final,0.3333333333333333,1.0,arquivo diferente
86658,IDEWorkspacePreferencePage_2,recorrente,ini/mei/final,1.0,0,mesmo arquivo
86658,IDEWorkspacePreferencePage_3,recorrente,ini/mei/final,1.0,0,mesmo arquivo
87427,AboutTextManager_8,recorrente,ini/mei/final,1.0,0,ambos
87427,AboutTextManager_9,recorrente,ini/mei/final,1.0,0,mesmo arquivo
87427,AbstractElementListSelectionDialog_2,recorrente,ini/mei/final,1.0,0,mesmo arquivo
87427,AbstractEvaluationHandler_3,recorrente,ini/mei/final,1.0,0,mesmo arquivo
87427,AbstractWorkingSetManager_4,recorrente,ini/mei/final,1.0,0,ambos
87427,ActionHandler_1,recorrente,ini/mei/final,1.0,0,mesmo arquivo
87428,BundleSigningInfo_1,recorrente,ini/mei/final,1.0,0,mesmo arquivo
87428,ColorsAndFontsPreferencePage_21,recorrente,ini/mei/final,1.0,0,mesmo arquivo
87428,CommandContributionItem_25,recorrente,ini/mei/final,1.0,0,arquivo diferente
87428,CompatibilityPart_15,recorrente,ini/mei/final,1.0,0,mesmo arquivo
87428,CompatibilityPart_17,recorrente,ini/mei/final,1.0,0,mesmo arquivo
87428,ConflictModel_18,recorrente,ini/mei/final,1.0,0,mesmo arquivo
87428,ContentTypesPreferencePage_5,recorrente,ini/mei/final,1.0,0,mesmo arquivo
87428,ContentTypesPreferencePage_6,recorrente,ini/mei/final,1.0,0,mesmo arquivo
87428,CustomizePerspectiveDialog_11,recorrente,ini/mei/final,1.0,0,mesmo arquivo
87428,CustomizePerspectiveDialog_12,recorrente,ini/mei/final,1.0,0,mesmo arquivo
87428,CustomizePerspectiveDialog_8,recorrente,ini/mei/final,1.0,0,mesmo arquivo
87428,CustomizePerspectiveDialog_9,recorrente,ini/mei/final,1.0,0,mesmo arquivo
87428,DragUtil_14,recorrente,ini/mei/final,1.0,0,mesmo arquivo
87429,ElementTreeSelectionDialog_1,recorrente,ini/mei/final,1.0,0,mesmo arquivo
87429,EnablementDialog_7,recorrente,ini/mei/final,1.0,0,mesmo arquivo
87429,ExtensionActivityRegistry_6,recorrente,ini/mei/final,1.0,0,mesmo arquivo
87429,FilteredPreferenceDialog_8,recorrente,ini/mei/final,1.0,0,mesmo arquivo
87429,HandlerProxy_9,recorrente,ini/mei/final,1.0,0,mesmo arquivo
87429,HeapStatus_4,recorrente,ini/mei/final,1.0,0,mesmo arquivo
87429,HeapStatus_5,recorrente,ini/mei/final,1.0,0,mesmo arquivo
87430,InternalDialog_22,recorrente,ini/mei/final,1.0,0,mesmo arquivo
87430,KeyController_17,recorrente,ini/mei/final,1.0,0,mesmo arquivo
87430,KeyController_18,recorrente,ini/mei/final,1.0,0,ambos
87430,KeyController_19,recorrente,ini/mei/final,1.0,0,mesmo arquivo
87430,KeyController_20,recorrente,ini/mei/final,1.0,0,ambos
87430,KeysPreferencePage_6,recorrente,ini/mei/final,1.0,0,mesmo arquivo
87430,KeysPreferencePage_7,recorrente,ini/mei/final,1.0,0,mesmo arquivo
87430,MultiPageEditorPart_26,recorrente,ini/mei/final,1.0,0,mesmo arquivo
87430,NavigationHistory_3,recorrente,ini/mei/final,1.0,0,mesmo arquivo
87430,NewKeysPreferencePage_10,recorrente,ini/mei/final,1.0,0,mesmo arquivo
87430,NewKeysPreferencePage_11,recorrente,ini/mei/final,1.0,0,mesmo arquivo
87430,NewKeysPreferencePage_12,recorrente,ini/mei/final,1.0,0,mesmo arquivo
87430,NewKeysPreferencePage_14,recorrente,ini/mei/final,1.0,0,mesmo arquivo
87430,NewKeysPreferencePage_15,recorrente,ini/mei/final,1.0,0,mesmo arquivo
87430,NewKeysPreferencePage_8,recorrente,ini/mei/final,1.0,0,mesmo arquivo
87430,NewKeysPreferencePage_9,recorrente,ini/mei/final,1.0,0,mesmo arquivo
87430,NewWizardNewPage_4,recorrente,ini/mei/final,1.0,0,mesmo arquivo
87430,OperationHistoryActionHandler_25,recorrente,ini/mei/final,1.0,0,mesmo arquivo
87430,PerspectiveSwitcher_0,recorrente,ini/mei/final,1.0,0,mesmo arquivo
87430,PerspectiveSwitcher_1,recorrente,ini/mei/final,1.0,0,mesmo arquivo
87431,ProgressCanvasViewer_2,recorrente,ini/mei/final,1.0,0,mesmo arquivo
87431,ProgressManager_4,recorrente,ini/mei/final,1.0,0,ambos
87432,QuickAccessContents_5,recorrente,ini/mei/final,1.0,0,mesmo arquivo
87432,QuickAccessDialog_11,recorrente,ini/mei/final,1.0,0,mesmo arquivo
87432,QuickAccessDialog_6,recorrente,ini/mei/final,1.0,0,mesmo arquivo
87432,QuickAccessDialog_8,recorrente,ini/mei/final,1.0,0,mesmo arquivo
87432,SaveableHelper_2,recorrente,ini/mei/final,1.0,0,mesmo arquivo
87432,SaveablesList_3,recorrente,ini/mei/final,1.0,0,mesmo arquivo
87432,ScopedPreferenceStore_13,recorrente,ini/mei/final,1.0,0,mesmo arquivo
87433,TimeTriggeredProgressMonitorDialog_29,recorrente,ini/mei/final,1.0,0,arquivo diferente
87433,UIJob_30,recorrente,ini/mei/final,1.0,0,ambos
87433,UIJob_31,recorrente,ini/mei/final,1.0,0,mesmo arquivo
87433,ViewIntroAdapterPart_0,recorrente,ini/mei/final,1.0,0,mesmo arquivo
87433,WidgetMethodHandler_24,recorrente,ini/mei/final,1.0,0,arquivo diferente
87433,WorkbenchHelpSystem_25,recorrente,ini/mei/final,1.0,0,mesmo arquivo
87433,WorkbenchHelpSystem_26,recorrente,ini/mei/final,1.0,0,mesmo arquivo
87433,WorkbenchHelpSystem_27,recorrente,ini/mei/final,1.0,0,mesmo arquivo
87433,Workbench_10,recorrente,ini/mei/final,1.0,0,mesmo arquivo
87433,Workbench_11,recorrente,ini/mei/final,1.0,0,mesmo arquivo
87433,Workbench_12,recorrente,ini/mei/final,1.0,0,mesmo arquivo
87433,Workbench_13,recorrente,ini/mei/final,1.0,0,mesmo arquivo
87433,Workbench_14,recorrente,ini/mei/final,1.0,0,mesmo arquivo
87433,Workbench_15,recorrente,ini/mei/final,1.0,0,mesmo arquivo
87433,Workbench_16,recorrente,ini/mei/final,1.0,0,mesmo arquivo
87433,Workbench_17,recorrente,ini/mei/final,1.0,0,mesmo arquivo
87433,Workbench_4,recorrente,ini/mei/final,1.0,0,mesmo arquivo
87433,Workbench_5,recorrente,ini/mei/final,1.0,0,mesmo arquivo
87433,Workbench_7,recorrente,ini/mei/final,1.0,0,mesmo arquivo
87433,Workbench_8,recorrente,ini/mei/final,1.0,0,mesmo arquivo
87433,Workbench_9,recorrente,ini/mei/final,1.0,0,mesmo arquivo
87434,WorkbenchPlugin_2,recorrente,ini/mei/final,1.0,0,arquivo diferente
87434,WorkbenchPreferenceManager_3,recorrente,ini/mei/final,1.0,0,mesmo arquivo
87434,WorkbenchServiceRegistry_7,recorrente,ini/mei/final,1.0,0,mesmo arquivo
87434,WorkbenchSourceProvider_12,recorrente,ini/mei/final,1.0,0,mesmo arquivo
87434,WorkbenchSourceProvider_13,recorrente,ini/mei/final,1.0,0,mesmo arquivo
87434,WorkbenchSourceProvider_14,recorrente,ini/mei/final,1.0,0,mesmo arquivo
87434,WorkbenchSourceProvider_15,recorrente,ini/mei/final,1.0,0,mesmo arquivo
87434,WorkbenchSourceProvider_16,recorrente,ini/mei/final,1.0,0,mesmo arquivo
87434,WorkbenchSourceProvider_9,recorrente,ini/mei/final,1.0,0,mesmo arquivo
87434,WorkbenchThemeManager_20,recorrente,ini/mei/final,1.0,0,mesmo arquivo
87434,WorkbenchWizardNode_4,recorrente,ini/mei/final,1.0,0,mesmo arquivo
87434,WorkbenchWizardNode_5,recorrente,ini/mei/final,1.0,0,mesmo arquivo
87434,WWinPluginAction_1,recorrente,ini/mei/final,1.0,0,arquivo diferente
87462,PropertySheetAuto_1,recorrente,ini/mei/final,1.0,0,mesmo arquivo
87634,ModelFragmentComparator_3,recorrente,ini/mei/final,1.0,0,mesmo arquivo
87814,PropertySheetAuto_1,recorrente,ini/mei/final,1.0,0,mesmo arquivo
87855,ExpandableComposite_0_rev_4,recorrente,mei/final,0.3333333333333333,0.8333333333333334,arquivo diferente
89149,WorkingSetsContentProvider_0,recorrente,ini/mei/final,1.0,0,mesmo arquivo
89976,AbstractTreeViewer_1,recorrente,ini/mei/final,1.0,0,mesmo arquivo
89977,AbstractTreeViewer_0,recorrente,ini/mei,0.7,0,mesmo arquivo
89977,TreeViewer_1,recorrente,ini/mei,0.6,0,mesmo arquivo
89977,AbstractTreeViewer_0_rev_7,recorrente,mei/final,0.3,0.8,mesmo arquivo
90061,Workbench_0,recorrente,ini/mei/final,1.0,0,mesmo arquivo
90061,Workbench_1,recorrente,mei/final,0.6666666666666666,0.6666666666666666,mesmo arquivo
90272,ActivityCategoryPreferencePage_0,recorrente,ini/mei,0.4,0,mesmo arquivo
90272,ContentTypesPreferencePage_10,recorrente,ini/mei/final,1.0,0,mesmo arquivo
90272,ContentTypesPreferencePage_11,recorrente,ini/mei/final,1.0,0,mesmo arquivo
90272,ContentTypesPreferencePage_12,recorrente,ini/mei/final,1.0,0,mesmo arquivo
90272,ContentTypesPreferencePage_13,recorrente,ini/mei/final,1.0,0,mesmo arquivo
90272,ContentTypesPreferencePage_14,recorrente,ini/mei/final,1.0,0,mesmo arquivo
90272,ContentTypesPreferencePage_5,recorrente,ini/mei/final,1.0,0,mesmo arquivo
90272,ContentTypesPreferencePage_7,recorrente,ini/mei/final,1.0,0,mesmo arquivo
90272,ContentTypesPreferencePage_8,recorrente,ini/mei/final,1.0,0,mesmo arquivo
90274,NewKeysPreferencePage_6,recorrente,ini/mei,0.4,0,arquivo diferente
90274,PerspectiveBarNewContributionItem_4,recorrente,ini/mei,0.4,0,mesmo arquivo
90274,PerspectiveSwitcher_2,recorrente,ini/mei/final,1.0,0,mesmo arquivo
90274,NewKeysPreferencePage_6_rev_2,recorrente,mei/final,0.6,0.6,arquivo diferente
90274,PerspectiveBarNewContributionItem_4_rev_2,recorrente,mei/final,0.6,0.6,mesmo arquivo
90275,WorkbenchEditorsDialog_4,recorrente,ini/mei/final,1.0,0,mesmo arquivo
90275,WorkingSetConfigurationBlock_0,recorrente,ini/mei,0.5,0,mesmo arquivo
90275,WorkingSetConfigurationBlock_0_rev_2,recorrente,mei/final,0.5,0.75,mesmo arquivo
90277,FontFieldEditor_1,individual,unique/ini,0.3333333333333333,0,mesmo arquivo
90277,FontFieldEditor_2,individual,unique/ini,0.3333333333333333,0,mesmo arquivo
90277,FontFieldEditor_1_rev_1,recorrente,mei/final,0.6666666666666666,0.6666666666666666,mesmo arquivo
90277,FontFieldEditor_2_rev_1,recorrente,mei/final,0.6666666666666666,0.6666666666666666,mesmo arquivo
90511,IdentityMap_0,recorrente,apa/des/apa,,0,mesmo arquivo
90513,CommonDropDescriptorManager_1,recorrente,ini/mei,0.5,0,mesmo arquivo
90515,ScopedPreferenceStore_0,recorrente,mei/final,0.2857142857142857,0.8571428571428571,mesmo arquivo
90516,BindingModel_1,recorrente,ini/mei/final,1.0,0,mesmo arquivo
90522,MarkerHelpRegistry_1,individual,unique/ini,0.16666666666666666,0,mesmo arquivo
90522,MarkerHelpRegistry_1_rev_1,individual,unique/mei,0.16666666666666666,0.3333333333333333,mesmo arquivo
90683,Activator_13,recorrente,ini/mei/final,1.0,0,mesmo arquivo
90683,ValidatedObservableList_14,recorrente,ini/mei/final,1.0,0,mesmo arquivo
90683,ValidatedObservableMap_17,recorrente,ini/mei/final,1.0,0,mesmo arquivo
90683,ValidatedObservableSet_20,recorrente,ini/mei/final,1.0,0,mesmo arquivo
90683,ValidatedObservableValue_23,recorrente,ini/mei/final,1.0,0,mesmo arquivo
90683,ValueBinding_12,individual,unique/ini,0.2,0,mesmo arquivo
90683,ValueBinding_8_rev_1,recorrente,mei/final,0.6,0.6,mesmo arquivo
90683,ValueBinding_9_rev_1,recorrente,mei/final,0.6,0.6,mesmo arquivo
91548,WorkbookEditorsHandler_2,individual,unique/mei,0.125,0.25,arquivo diferente
92332,SaveablesList_1,recorrente,ini/mei/final,1.0,0,mesmo arquivo
92782,SaveablesList_1,recorrente,ini/mei/final,1.0,0,mesmo arquivo
93555,CleanDialog_1,individual,unique/ini,0.14285714285714285,0,mesmo arquivo
93555,CleanDialog_1_rev_1,recorrente,mei,0.5714285714285714,0.2857142857142857,ambos
93655,IDEWorkbenchAdvisor_0,recorrente,ini/mei/final,1.0,0,mesmo arquivo
93892,SaveablesList_1,recorrente,ini/mei/final,1.0,0,mesmo arquivo
93915,WorkbenchPreferenceDialog_0,individual,unique/ini,0.25,0,arquivo diferente
94356,CleanDialog_0,recorrente,ini/mei,0.08333333333333333,0,arquivo diferente
94356,CleanDialog_2,recorrente,ini/mei,0.375,0,mesmo arquivo
94356,CleanDialog_7,recorrente,mei,0.08333333333333333,0.8333333333333334,arquivo diferente
94356,CleanDialog_6_rev_21,recorrente,mei/final,0.125,0.9166666666666666,arquivo diferente
95299,MessageDialog_0,recorrente,ini/mei/final,1.0,0,ambos
95555,DialogCheck_0,recorrente,ini/mei/final,1.0,0,mesmo arquivo
95555,DialogCheck_1,recorrente,ini/mei/final,1.0,0,mesmo arquivo
96050,ChooseWorkspaceDialog_0,recorrente,ini/mei/final,1.0,0,mesmo arquivo
96050,ChooseWorkspaceDialog_3,individual,unique/mei,0.25,0.75,arquivo diferente
96050,ChooseWorkspaceDialog_2,individual,unique/final,0.25,1.0,arquivo diferente
96506,SmartImportJob_0,recorrente,ini/mei/final,1.0,0,mesmo arquivo
97337,RegistryCSSPropertyHandlerProvider_1,individual,unique/ini,0.25,0,mesmo arquivo
97337,RegistryCSSPropertyHandlerProvider_1_rev_1,individual,unique/mei,0.25,0.5,mesmo arquivo
97879,DragAgent_0,individual,unique/final,0.25,1.0,mesmo arquivo
99120,CompatibilityView_0,recorrente,ini/mei/final,1.0,0,mesmo arquivo
101091,ContentTypesPreferencePage_2,individual,unique/mei,0.06666666666666667,0.6666666666666666,mesmo arquivo
101091,ContentTypesPreferencePage_3,individual,unique/mei,0.06666666666666667,0.6666666666666666,mesmo arquivo
101091,ContentTypesPreferencePage_4,recorrente,mei/final,0.4,0.6666666666666666,mesmo arquivo
101091,ContentTypesPreferencePage_5,individual,unique/mei,0.06666666666666667,0.6666666666666666,mesmo arquivo
101091,ContentTypesPreferencePage_6,recorrente,mei/final,0.4,0.6666666666666666,mesmo arquivo
101091,ContentTypesPreferencePage_7,recorrente,mei/final,0.4,0.6666666666666666,mesmo arquivo
101091,ContentTypesPreferencePage_2_rev_10,individual,unique/mei,0.06666666666666667,0.7333333333333333,mesmo arquivo
101091,ContentTypesPreferencePage_6_rev_10,individual,unique/mei,0.06666666666666667,0.7333333333333333,mesmo arquivo
101091,ContentTypesPreferencePage_2_rev_11,recorrente,mei/final,0.26666666666666666,0.8,mesmo arquivo
101091,ContentTypesPreferencePage_6_rev_11,recorrente,mei/final,0.26666666666666666,0.8,mesmo arquivo
101259,FileTool_0,individual,unique/final,0.5,1.0,mesmo arquivo
101259,FileTool_1,individual,unique/final,0.5,1.0,mesmo arquivo
101346,CustomizePerspectiveDialog_0,recorrente,ini/mei/final,1.0,0,arquivo diferente
101360,MarkerHelpRegistry_0,recorrente,ini/mei,0.5,0,mesmo arquivo
101360,MarkerHelpRegistry_0_rev_4,recorrente,mei/final,0.5,0.625,mesmo arquivo
101376,WizardProjectsImportPage_1,recorrente,ini/mei,0.5454545454545454,0,mesmo arquivo
101376,WizardProjectsImportPage_3,recorrente,mei/final,0.18181818181818182,0.9090909090909091,mesmo arquivo
102289,ContentProposalAdapter_0,recorrente,mei,0.2857142857142857,0.2857142857142857,arquivo diferente
102289,ContentProposalAdapter_0_rev_3,recorrente,mei/final,0.42857142857142855,0.7142857142857143,arquivo diferente
102400,BrowserViewer_2,recorrente,ini/mei,0.8,0,mesmo arquivo
102400,BrowserViewer_3_rev_4,individual,unique/final,0.2,1.0,mesmo arquivo
104956,ToolbarThemeProcessor_2,recorrente,ini/mei/final,1.0,0,arquivo diferente
104956,ViewerDropAdapter_0,recorrente,ini/mei/final,1.0,0,mesmo arquivo
105884,StringMatcher_10,recorrente,ini/mei,0.5714285714285714,0,mesmo arquivo
105884,StringMatcher_11,recorrente,ini/mei,0.5714285714285714,0,mesmo arquivo
105884,StringMatcher_12,recorrente,ini/mei,0.5714285714285714,0,mesmo arquivo
105884,StringMatcher_2,recorrente,ini/mei,0.5714285714285714,0,mesmo arquivo
105884,StringMatcher_6,recorrente,ini/mei,0.5714285714285714,0,mesmo arquivo
105884,StringMatcher_8,recorrente,ini/mei,0.5714285714285714,0,mesmo arquivo
111178,QuickAccessElement_2,recorrente,ini/mei/final,1.0,0,mesmo arquivo
111479,WorkbenchPartReference_0_rev_1,individual,unique/final,0.5,1.0,mesmo arquivo
112568,QuickAccessElement_0,recorrente,ini/mei/final,1.0,0,mesmo arquivo
114781,ProgressViewerContentProvider_4,recorrente,mei/final,0.6,0.6,mesmo arquivo
114781,ProgressViewerContentProvider_6,recorrente,mei/final,0.6,0.6,mesmo arquivo
114980,ActionBars_0_rev_1,recorrente,mei/final,0.75,0.5,mesmo arquivo
115707,MutableActivityManager_0,recorrente,ini/mei/final,1.0,0,mesmo arquivo
115707,MutableActivityManager_1,recorrente,ini/mei/final,1.0,0,mesmo arquivo
115707,MutableActivityManager_2,recorrente,ini/mei/final,1.0,0,mesmo arquivo
115806,AdvancedPackageImpl_3,recorrente,ini/mei/final,1.0,0,ambos
115806,ApplicationPackageImpl_2,recorrente,ini/mei/final,1.0,0,arquivo diferente
115806,BasicPackageImpl_1,recorrente,ini/mei/final,1.0,0,ambos
115806,BasicPackageImpl_4,recorrente,ini/mei/final,1.0,0,ambos
115806,CommandsPackageImpl_0,recorrente,ini/mei/final,1.0,0,ambos
115806,MenuPackageImpl_10,recorrente,ini/mei/final,1.0,0,ambos
115806,UiPackageImpl_9,recorrente,ini/mei/final,1.0,0,ambos
116046,MarkerField_1,recorrente,ini/mei/final,1.0,0,mesmo arquivo
116046,MarkerField_0_rev_1,recorrente,mei/final,0.8,0.4,mesmo arquivo
116811,BasicFactoryImpl_1,recorrente,mei/final,0.8181818181818182,0.2727272727272727,mesmo arquivo
116811,BasicSwitch_5,recorrente,mei/final,0.8181818181818182,0.2727272727272727,mesmo arquivo
116811,UiSwitch_9,recorrente,mei/final,0.8181818181818182,0.2727272727272727,mesmo arquivo
117935,DetailedProgressViewer_0,recorrente,ini/mei/final,1.0,0,arquivo diferente
117938,SmartImportJobReportDialog_0,recorrente,ini/mei/final,1.0,0,arquivo diferente
118243,ResourceHandler_0,recorrente,ini/mei/final,1.0,0,mesmo arquivo
118303,IDEWorkspacePreferencePage_0,recorrente,ini/mei/final,1.0,0,mesmo arquivo
118303,IDEWorkspacePreferencePage_1,recorrente,ini/mei/final,1.0,0,mesmo arquivo
119445,FrameList_0,recorrente,mei,0.5,0.5,mesmo arquivo
119553,ImageBasedFrame_0,recorrente,ini/mei/final,1.0,0,mesmo arquivo
121270,BuildOrderPreferencePage_2,recorrente,ini/mei/final,1.0,0,arquivo diferente
121270,BuildOrderPreferencePage_3,individual,unique/ini,0.5,0,arquivo diferente
121615,ToolBarManagerRenderer_0,individual,unique/final,0.3333333333333333,1.0,arquivo diferente
122227,KeyBindingDispatcher_0,recorrente,ini/mei/final,1.0,0,mesmo arquivo
122227,KeyBindingDispatcher_2,individual,unique/ini,0.5,0,mesmo arquivo
122227,KeyBindingDispatcher_2_rev_1,individual,unique/final,0.5,1.0,mesmo arquivo
122542,MultiPageEditorSite_3,recorrente,ini/mei/final,1.0,0,arquivo diferente
122777,RegistryCSSPropertyHandlerProvider_0,recorrente,ini/mei/final,1.0,0,mesmo arquivo
122869,StringMatcher_3,recorrente,mei/final,0.875,0.25,arquivo diferente
122927,Workbench_0,recorrente,ini/mei/final,1.0,0,mesmo arquivo
124399,SearchField_6,individual,unique/mei,0.08333333333333333,0.8333333333333334,mesmo arquivo
124840,DelayedEventsProcessor_3,recorrente,ini/mei/final,1.0,0,mesmo arquivo
125103,MessageDialog_1,recorrente,ini/mei/final,1.0,0,mesmo arquivo
125103,MessageDialog_2,recorrente,ini/mei/final,1.0,0,ambos
125544,NewWizardMenu_0,recorrente,mei,0.25,0.5,arquivo diferente
125544,PerspectiveMenu_3,recorrente,mei,0.25,0.5,arquivo diferente
125544,RetargetActionWithDefault_2,recorrente,mei,0.25,0.5,arquivo diferente
125544,ShowViewMenu_5,individual,unique/mei,0.125,0.5,arquivo diferente
125544,SwitchToWindowMenu_6,recorrente,mei,0.25,0.5,arquivo diferente
125791,BoxView_267,individual,unique/mei,0.030303030303030304,0.09090909090909091,mesmo arquivo
125791,BoxView_268,individual,unique/mei,0.030303030303030304,0.09090909090909091,mesmo arquivo
125791,BoxView_270,individual,unique/mei,0.030303030303030304,0.09090909090909091,mesmo arquivo
125791,ControlUpdater_106,individual,unique/mei,0.030303030303030304,0.09090909090909091,arquivo diferente
125791,ControlUpdater_17,individual,unique/mei,0.030303030303030304,0.09090909090909091,arquivo diferente
125791,DisplayRealm_103,individual,unique/mei,0.030303030303030304,0.09090909090909091,arquivo diferente
125791,DisplayRealm_104,individual,unique/mei,0.030303030303030304,0.09090909090909091,arquivo diferente
125791,DisplayRealm_14,individual,unique/mei,0.030303030303030304,0.09090909090909091,arquivo diferente
125791,DisplayRealm_15,individual,unique/mei,0.030303030303030304,0.09090909090909091,arquivo diferente
125791,IDEApplication_116,individual,unique/mei,0.030303030303030304,0.09090909090909091,arquivo diferente
125791,IDEApplication_27,individual,unique/mei,0.030303030303030304,0.09090909090909091,arquivo diferente
125791,IDEIdleHelper_119,individual,unique/mei,0.030303030303030304,0.09090909090909091,mesmo arquivo
125791,IDEIdleHelper_30,individual,unique/mei,0.030303030303030304,0.09090909090909091,mesmo arquivo
125791,MenuUpdater_107,individual,unique/mei,0.030303030303030304,0.09090909090909091,arquivo diferente
125791,MenuUpdater_18,individual,unique/mei,0.030303030303030304,0.09090909090909091,arquivo diferente
125791,ModelAssembler_6,individual,unique/mei,0.030303030303030304,0.09090909090909091,mesmo arquivo
125791,ModelAssembler_95,individual,unique/mei,0.030303030303030304,0.09090909090909091,mesmo arquivo
125791,NavigatorDecoratingLabelProvider_139,individual,unique/mei,0.030303030303030304,0.09090909090909091,arquivo diferente
125791,NavigatorDecoratingLabelProvider_50,individual,unique/mei,0.030303030303030304,0.09090909090909091,arquivo diferente
125791,NavigatorSiteEditor_144,individual,unique/mei,0.030303030303030304,0.09090909090909091,ambos
125791,NavigatorSiteEditor_145,individual,unique/mei,0.030303030303030304,0.09090909090909091,ambos
125791,NavigatorSiteEditor_146,individual,unique/mei,0.030303030303030304,0.09090909090909091,ambos
125791,NavigatorSiteEditor_147,individual,unique/mei,0.030303030303030304,0.09090909090909091,mesmo arquivo
125791,NavigatorSiteEditor_55,individual,unique/mei,0.030303030303030304,0.09090909090909091,ambos
125791,NavigatorSiteEditor_56,individual,unique/mei,0.030303030303030304,0.09090909090909091,ambos
125791,NavigatorSiteEditor_57,individual,unique/mei,0.030303030303030304,0.09090909090909091,ambos
125791,NavigatorSiteEditor_58,individual,unique/mei,0.030303030303030304,0.09090909090909091,mesmo arquivo
125791,PR263695_514,individual,unique/mei,0.030303030303030304,0.09090909090909091,mesmo arquivo
125791,PropertyScenarios_490,individual,unique/mei,0.030303030303030304,0.09090909090909091,mesmo arquivo
125791,PropertyScenarios_491,individual,unique/mei,0.030303030303030304,0.09090909090909091,mesmo arquivo
125791,ResourceExtensionContentProvider_134,individual,unique/mei,0.030303030303030304,0.09090909090909091,ambos
125791,ResourceExtensionContentProvider_45,individual,unique/mei,0.030303030303030304,0.09090909090909091,ambos
125791,ResourceMgmtActionProvider_125,individual,unique/mei,0.030303030303030304,0.09090909090909091,arquivo diferente
125791,ResourceMgmtActionProvider_36,individual,unique/mei,0.030303030303030304,0.09090909090909091,arquivo diferente
125791,SelectionAggregator_10,individual,unique/mei,0.030303030303030304,0.09090909090909091,arquivo diferente
125791,SelectionAggregator_9,individual,unique/mei,0.030303030303030304,0.09090909090909091,arquivo diferente
125791,SelectionAggregator_98,individual,unique/mei,0.030303030303030304,0.09090909090909091,arquivo diferente
125791,SelectionAggregator_99,individual,unique/mei,0.030303030303030304,0.09090909090909091,arquivo diferente
125791,Snippet004DataBindingContextErrorLabel_204,individual,unique/mei,0.030303030303030304,0.09090909090909091,arquivo diferente
